# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	20-Mar-2026
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1393
HYD_POLARITY	Positive
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2020-100
AMP_SN	1322
AMP_GAIN_NOM_DB	00
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	AR-AMAF
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	5.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
15.050	-263.82	6.441E-008	6.222E-005
15.100	-263.69	6.541E-008	6.418E-005
15.150	-263.57	6.631E-008	6.596E-005
15.200	-263.56	6.636E-008	6.605E-005
15.250	-263.66	6.561E-008	6.456E-005
15.300	-263.82	6.444E-008	6.228E-005
15.350	-263.95	6.343E-008	6.035E-005
15.400	-263.88	6.398E-008	6.141E-005
15.450	-263.87	6.402E-008	6.148E-005
15.500	-263.96	6.336E-008	6.022E-005
15.550	-263.99	6.317E-008	5.986E-005
15.600	-263.93	6.357E-008	6.062E-005
15.650	-263.86	6.413E-008	6.169E-005
15.700	-263.98	6.326E-008	6.003E-005
15.750	-263.80	6.456E-008	6.252E-005
15.800	-263.84	6.427E-008	6.195E-005
15.850	-263.82	6.440E-008	6.222E-005
15.900	-263.70	6.530E-008	6.397E-005
15.950	-263.61	6.602E-008	6.537E-005
16.000	-263.65	6.567E-008	6.469E-005
16.050	-263.67	6.551E-008	6.437E-005
16.100	-263.59	6.611E-008	6.556E-005
16.150	-263.49	6.694E-008	6.722E-005
16.200	-263.46	6.714E-008	6.761E-005
16.250	-263.60	6.606E-008	6.546E-005
16.300	-263.76	6.488E-008	6.315E-005
16.350	-264.08	6.251E-008	5.862E-005
16.400	-264.32	6.084E-008	5.551E-005
16.450	-264.24	6.140E-008	5.655E-005
16.500	-264.22	6.149E-008	5.672E-005
16.550	-264.22	6.149E-008	5.671E-005
16.600	-264.22	6.150E-008	5.674E-005
16.650	-264.25	6.133E-008	5.643E-005
